@relation 1610612754
@attribute game_id NUMERIC
@attribute season_year NUMERIC
@attribute finals_match {'T','F'}
@attribute fg3_attempted_total NUMERIC
@attribute fg3_made_total NUMERIC
@attribute fg3_percent_average NUMERIC
@attribute fg_attempted_total NUMERIC
@attribute fg_made_total NUMERIC
@attribute fg_percent_average NUMERIC
@attribute ft_attempted_total NUMERIC
@attribute ft_made_total NUMERIC
@attribute ft_percent_average NUMERIC
@attribute total_minutes NUMERIC
@attribute opponent_id {'1610612737','1610612738','1610612739','1610612740','1610612741','1610612742','1610612743','1610612744','1610612745','1610612746','1610612747','1610612748','1610612749','1610612750','1610612751','1610612752','1610612753','1610612754','1610612755','1610612756','1610612757','1610612758','1610612759','1610612760','1610612761','1610612762','1610612763','1610612764','1610612765','1610612766'}
@attribute total_points_scored NUMERIC
@attribute total_players_accounted NUMERIC
@attribute average_time_played NUMERIC
@data
0377, 14, F, 19.0, 4.0, 0.21052631578947367, 90.0, 40.0, 0.4444444444444444, 23.0, 16.0, 0.6956521739130435, 14399.0, '1610612746', 100.0, 10.0, 1439.9
0398, 14, F, 23.0, 7.0, 0.30434782608695654, 88.0, 27.0, 0.3068181818181818, 17.0, 12.0, 0.7058823529411765, 14400.0, '1610612743', 73.0, 10.0, 1440.0
0407, 14, F, 19.0, 6.0, 0.3157894736842105, 84.0, 42.0, 0.5, 14.0, 10.0, 0.7142857142857143, 14400.0, '1610612750', 100.0, 10.0, 1440.0
0417, 14, F, 15.0, 5.0, 0.3333333333333333, 78.0, 39.0, 0.5, 18.0, 13.0, 0.7222222222222222, 14400.0, '1610612740', 96.0, 9.0, 1600.0
0435, 14, F, 20.0, 9.0, 0.45, 83.0, 42.0, 0.5060240963855421, 22.0, 16.0, 0.7272727272727273, 14401.0, '1610612765', 109.0, 12.0, 1200.0833333333333
0448, 14, F, 18.0, 9.0, 0.5, 86.0, 44.0, 0.5116279069767442, 18.0, 13.0, 0.7222222222222222, 14400.0, '1610612751', 110.0, 10.0, 1440.0
0460, 14, F, 13.0, 5.0, 0.38461538461538464, 83.0, 36.0, 0.43373493975903615, 21.0, 13.0, 0.6190476190476191, 14400.0, '1610612741', 90.0, 10.0, 1440.0
0476, 14, F, 18.0, 10.0, 0.5555555555555556, 79.0, 35.0, 0.4430379746835443, 30.0, 26.0, 0.8666666666666667, 14400.0, '1610612748', 106.0, 10.0, 1440.0
0490, 14, F, 20.0, 8.0, 0.4, 81.0, 35.0, 0.43209876543209874, 20.0, 16.0, 0.8, 14402.0, '1610612749', 94.0, 9.0, 1600.2222222222222
0508, 14, F, 28.0, 8.0, 0.2857142857142857, 90.0, 33.0, 0.36666666666666664, 18.0, 13.0, 0.7222222222222222, 14400.0, '1610612747', 87.0, 9.0, 1600.0
0516, 14, F, 13.0, 7.0, 0.5384615384615384, 74.0, 35.0, 0.47297297297297297, 30.0, 28.0, 0.9333333333333333, 14401.0, '1610612762', 105.0, 10.0, 1440.1
0533, 14, F, 26.0, 6.0, 0.23076923076923078, 81.0, 37.0, 0.4567901234567901, 23.0, 22.0, 0.9565217391304348, 14400.0, '1610612744', 102.0, 10.0, 1440.0
0538, 14, F, 23.0, 9.0, 0.391304347826087, 92.0, 34.0, 0.3695652173913043, 34.0, 30.0, 0.8823529411764706, 15900.0, '1610612738', 107.0, 10.0, 1590.0
0552, 14, F, 18.0, 4.0, 0.2222222222222222, 87.0, 29.0, 0.3333333333333333, 42.0, 30.0, 0.7142857142857143, 14400.0, '1610612755', 92.0, 12.0, 1200.0
0567, 14, F, 18.0, 5.0, 0.2777777777777778, 80.0, 39.0, 0.4875, 30.0, 18.0, 0.6, 14400.0, '1610612750', 101.0, 12.0, 1200.0
0587, 14, F, 18.0, 6.0, 0.3333333333333333, 89.0, 40.0, 0.449438202247191, 12.0, 10.0, 0.8333333333333334, 14400.0, '1610612765', 96.0, 10.0, 1440.0
0600, 14, F, 21.0, 2.0, 0.09523809523809523, 84.0, 30.0, 0.35714285714285715, 13.0, 9.0, 0.6923076923076923, 15900.0, '1610612766', 71.0, 11.0, 1445.4545454545455
